host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6,prop.gp.7,prop.gp.8,prop.gp.9
31,1800_to_1899,1849.5,11,11,7,8,0.014389454545454546,0.006119333333333333,0.014865,0.029602999999999997,0.014313236363636362,0.012238,0.014389454545454546,0.006119333333333333,0.014865,0.029602999999999997,0.014313236363636362,0.012238,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0,0
41,1800_to_1899,1849.5,6,6,5,5,0.01902116666666667,0.003661,0.018460000000000004,0.04418,0.025285666666666668,0.007322,0.01902116666666667,0.003661,0.018460000000000004,0.04418,0.025285666666666668,0.007322,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,0,0,0
42,1800_to_1899,1849.5,40,40,1,19,0.019552924999999995,0.019552924999999995,0.050175,0.09466,0.01670713974358974,0.01670713974358974,0.019552924999999995,0.019552924999999995,0.050175,0.09466,0.01670713974358974,0.01670713974358974,1,0,0,0,0,0,0,0,0
44,1800_to_1899,1849.5,11,11,5,9,0.025236000000000005,0.017512142857142858,0.02955200000000001,0.06334500000000001,0.02660178181818182,0.023072,0.025236000000000005,0.017512142857142858,0.02955200000000001,0.06334500000000001,0.02660178181818182,0.023072,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0,0,0,0
45,1800_to_1899,1849.5,92,92,7,10,0.05565290217391306,0.0179247125,0.054344,0.22624000000000005,0.04708072408026756,0.027761214873417723,0.05565290217391306,0.0179247125,0.054344,0.22624000000000005,0.04708072408026756,0.027761214873417723,0.8695652173913043,0.06521739130434782,0.021739130434782608,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0,0
1,1900_to_1999,1949.5,11,11,1,9,0.005697636363636364,0.005697636363636364,0.018665,0.033278,0.011259454545454546,0.011259454545454546,0.005697636363636364,0.005697636363636364,0.018665,0.033278,0.011259454545454546,0.011259454545454546,1,0,0,0,0,0,0,0,0
29,1900_to_1999,1949.5,14,14,3,7,0.013135142857142857,0.005569416666666667,0.019012,0.04469000000000001,0.015662439560439563,0.011135227272727272,0.013135142857142857,0.005569416666666667,0.019012,0.04469000000000001,0.015662439560439563,0.011135227272727272,0.8571428571428571,0.07142857142857142,0.07142857142857142,0,0,0,0,0,0
31,1900_to_1999,1949.5,11,11,7,7,0.008348000000000001,0.004956666666666667,0.014866,0.029579999999999995,0.011911527272727273,0.009912666666666667,0.008348000000000001,0.004956666666666667,0.014866,0.029579999999999995,0.011911527272727273,0.009912666666666667,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0,0
41,1900_to_1999,1949.5,6,6,4,5,0.015866166666666664,0.0018215,0.014624999999999996,0.036572999999999994,0.01951673333333333,0.003643,0.015866166666666664,0.0018215,0.014624999999999996,0.036572999999999994,0.01951673333333333,0.003643,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0,0,0,0,0
42,1900_to_1999,1949.5,40,40,1,8,0.008521150000000002,0.008521150000000002,0.030018,0.059625,0.014784535897435898,0.014784535897435898,0.008521150000000002,0.008521150000000002,0.030018,0.059625,0.014784535897435898,0.014784535897435898,1,0,0,0,0,0,0,0,0
44,1900_to_1999,1949.5,11,11,1,7,0.004375909090909091,0.004375909090909091,0.022549,0.037189,0.008616545454545455,0.008616545454545455,0.004375909090909091,0.004375909090909091,0.022549,0.037189,0.008616545454545455,0.008616545454545455,1,0,0,0,0,0,0,0,0
45,1900_to_1999,1949.5,92,92,6,9,0.027793032608695638,0.02593496385542169,0.049912,0.141713,0.025464978738652656,0.017149111372318542,0.027793032608695638,0.02593496385542169,0.049912,0.141713,0.025464978738652656,0.017149111372318542,0.9021739130434783,0.05434782608695652,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0,0,0
1,2000_to_2099,2049.5,11,11,6,8,0.010711909090909093,0.011787,0.01187,0.03159,0.01460949090909091,0.017052,0.010711909090909093,0.011787,0.01187,0.03159,0.01460949090909091,0.017052,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0,0,0
29,2000_to_2099,2049.5,14,14,1,7,0.005963857142857143,0.005963857142857143,0.020187,0.036079,0.011662263736263737,0.011662263736263737,0.005963857142857143,0.005963857142857143,0.020187,0.036079,0.011662263736263737,0.011662263736263737,1,0,0,0,0,0,0,0,0
31,2000_to_2099,2049.5,11,11,3,10,0.018237545454545458,0.009917875,0.019994,0.035973000000000005,0.020969636363636364,0.019830392857142855,0.018237545454545458,0.009917875,0.019994,0.035973000000000005,0.020969636363636364,0.019830392857142855,0.7272727272727273,0.18181818181818182,0.09090909090909091,0,0,0,0,0,0
41,2000_to_2099,2049.5,6,6,5,5,0.007849833333333332,1e-6,0.007881,0.019632999999999998,0.011514466666666666,2e-6,0.007849833333333332,1e-6,0.007881,0.019632999999999998,0.011514466666666666,2e-6,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,0,0,0
42,2000_to_2099,2049.5,40,40,1,12,0.024981949999999996,0.024981949999999996,0.045879,0.116762,0.041037794871794875,0.041037794871794875,0.024981949999999996,0.024981949999999996,0.045879,0.116762,0.041037794871794875,0.041037794871794875,1,0,0,0,0,0,0,0,0
44,2000_to_2099,2049.5,11,11,1,3,0.02844245454545454,0.02844245454545454,0.024083,0.083107,0.036989963636363636,0.036989963636363636,0.02844245454545454,0.02844245454545454,0.024083,0.083107,0.036989963636363636,0.036989963636363636,1,0,0,0,0,0,0,0,0
45,2000_to_2099,2049.5,92,92,5,7,0.05232617391304347,0.031031928571428564,0.06290899999999999,0.186078,0.046219245580506454,0.035407364888123925,0.05232617391304347,0.031031928571428564,0.06290899999999999,0.186078,0.046219245580506454,0.035407364888123925,0.9130434782608695,0.03260869565217391,0.03260869565217391,0.010869565217391304,0.010869565217391304,0,0,0,0
1,2100_to_2199,2149.5,11,11,7,7,0.00958509090909091,0.013974666666666665,0.017145,0.050703,0.0177868,0.019542666666666667,0.00958509090909091,0.013974666666666665,0.017145,0.050703,0.0177868,0.019542666666666667,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0,0
29,2100_to_2199,2149.5,14,14,3,12,0.004524285714285714,0.004210125,0.012806,0.025436999999999998,0.008953846153846153,0.008118535714285714,0.004524285714285714,0.004210125,0.012806,0.025436999999999998,0.008953846153846153,0.008118535714285714,0.5714285714285714,0.35714285714285715,0.07142857142857142,0,0,0,0,0,0
31,2100_to_2199,2149.5,11,11,4,7,0.0038535454545454537,0.005645999999999999,0.017059,0.025509000000000004,0.0077,0.011290133333333332,0.0038535454545454537,0.005645999999999999,0.017059,0.025509000000000004,0.0077,0.011290133333333332,0.5454545454545454,0.18181818181818182,0.18181818181818182,0.09090909090909091,0,0,0,0,0
41,2100_to_2199,2149.5,6,6,4,5,0.0028375,0.005663666666666665,0.008492,0.008502,0.004538866666666666,0.005665333333333332,0.0028375,0.005663666666666665,0.008492,0.008502,0.004538866666666666,0.005665333333333332,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,0,0,0,0
42,2100_to_2199,2149.5,40,40,1,20,0.02168475,0.02168475,0.069593,0.13420800000000002,0.03643859743589744,0.03643859743589744,0.02168475,0.02168475,0.069593,0.13420800000000002,0.03643859743589744,0.03643859743589744,1,0,0,0,0,0,0,0,0
44,2100_to_2199,2149.5,11,11,6,7,0.014952454545454545,0.008459333333333334,0.021221,0.054972999999999994,0.02407072727272727,0.014103333333333334,0.014952454545454545,0.008459333333333334,0.021221,0.054972999999999994,0.02407072727272727,0.014103333333333334,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0,0,0
45,2100_to_2199,2149.5,92,92,5,5,0.058821358695652186,0.053521298850574724,0.038954,0.15634500000000004,0.03097481915910177,0.024702042769313017,0.058821358695652186,0.053521298850574724,0.038954,0.15634500000000004,0.03097481915910177,0.024702042769313017,0.9456521739130435,0.021739130434782608,0.010869565217391304,0.010869565217391304,0.010869565217391304,0,0,0,0
1,2200_to_2299,2249.5,11,11,1,8,0.005614818181818182,0.005614818181818182,0.020907,0.03722,0.010633236363636363,0.010633236363636363,0.005614818181818182,0.005614818181818182,0.020907,0.03722,0.010633236363636363,0.010633236363636363,1,0,0,0,0,0,0,0,0
29,2200_to_2299,2249.5,14,14,2,9,0.0017530714285714285,0.0015736923076923076,0.008166,0.012255,0.0035015494505494507,0.0031423846153846155,0.0017530714285714285,0.0015736923076923076,0.008166,0.012255,0.0035015494505494507,0.0031423846153846155,0.9285714285714286,0.07142857142857142,0,0,0,0,0,0,0
31,2200_to_2299,2249.5,11,11,6,10,0.007134363636363636,0.0034039999999999995,0.021075,0.033521999999999996,0.008922036363636364,0.003542,0.007134363636363636,0.0034039999999999995,0.021075,0.033521999999999996,0.008922036363636364,0.003542,0.5454545454545454,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0,0,0
41,2200_to_2299,2249.5,6,6,5,5,0.011009499999999998,0.006251499999999999,0.012502,0.033155,0.015455799999999997,0.012502999999999998,0.011009499999999998,0.006251499999999999,0.012502,0.033155,0.015455799999999997,0.012502999999999998,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,0,0,0
42,2200_to_2299,2249.5,40,40,1,12,0.010949,0.010949,0.052552,0.10786500000000002,0.020619692307692308,0.020619692307692308,0.010949,0.010949,0.052552,0.10786500000000002,0.020619692307692308,0.020619692307692308,1,0,0,0,0,0,0,0,0
44,2200_to_2299,2249.5,11,11,4,6,0.02464227272727272,0.004508,0.031068,0.080228,0.037402399999999995,0.008418333333333333,0.02464227272727272,0.004508,0.031068,0.080228,0.037402399999999995,0.008418333333333333,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.09090909090909091,0,0,0,0,0
45,2200_to_2299,2249.5,92,92,5,7,0.04741089130434783,0.04297267469879516,0.066041,0.24277600000000002,0.04518172479694219,0.028230775786071118,0.04741089130434783,0.04297267469879516,0.066041,0.24277600000000002,0.04518172479694219,0.028230775786071118,0.9021739130434783,0.043478260869565216,0.03260869565217391,0.010869565217391304,0.010869565217391304,0,0,0,0
1,2300_to_2399,2349.5,11,11,2,10,0.0063914545454545465,0.006156399999999999,0.026695,0.039783,0.012460036363636363,0.01191928888888889,0.0063914545454545465,0.006156399999999999,0.026695,0.039783,0.012460036363636363,0.01191928888888889,0.9090909090909091,0.09090909090909091,0,0,0,0,0,0,0
29,2300_to_2399,2349.5,14,14,1,3,0.004116642857142856,0.004116642857142856,0.02259,0.031442,0.00823042857142857,0.00823042857142857,0.004116642857142856,0.004116642857142856,0.02259,0.031442,0.00823042857142857,0.00823042857142857,1,0,0,0,0,0,0,0,0
31,2300_to_2399,2349.5,11,11,9,11,0.015155090909090908,1.5e-6,0.022454000000000002,0.048813,0.017487672727272727,3e-6,0.015155090909090908,1.5e-6,0.022454000000000002,0.048813,0.017487672727272727,3e-6,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
41,2300_to_2399,2349.5,6,6,4,6,0.015369833333333333,0.010320333333333332,0.013314999999999999,0.04399,0.02489953333333333,0.011763999999999998,0.015369833333333333,0.010320333333333332,0.013314999999999999,0.04399,0.02489953333333333,0.011763999999999998,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,0,0,0,0
42,2300_to_2399,2349.5,40,40,5,17,0.026497374999999997,0.02596283333333333,0.066114,0.119845,0.035996057692307695,0.0338992253968254,0.026497374999999997,0.02596283333333333,0.066114,0.119845,0.035996057692307695,0.0338992253968254,0.9,0.025,0.025,0.025,0.025,0,0,0,0
44,2300_to_2399,2349.5,11,11,3,8,0.035382363636363635,0.0169522,0.026194000000000002,0.097468,0.0526584,0.0221458,0.035382363636363635,0.0169522,0.026194000000000002,0.097468,0.0526584,0.0221458,0.45454545454545453,0.2727272727272727,0.2727272727272727,0,0,0,0,0,0
45,2300_to_2399,2349.5,92,92,6,6,0.1095694673913043,0.09251241860465115,0.055573,0.24718600000000002,0.048893092451027236,0.03439763720930233,0.1095694673913043,0.09251241860465115,0.055573,0.24718600000000002,0.048893092451027236,0.03439763720930233,0.9347826086956522,0.021739130434782608,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0,0,0
1,2400_to_2499,2449.5,11,11,5,8,0.010322909090909093,0.009086,0.041303,0.065609,0.01977272727272727,0.018169666666666667,0.010322909090909093,0.009086,0.041303,0.065609,0.01977272727272727,0.018169666666666667,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.09090909090909091,0,0,0,0
29,2400_to_2499,2449.5,14,14,1,7,0.005150357142857143,0.005150357142857143,0.016294,0.032269000000000006,0.010209307692307693,0.010209307692307693,0.005150357142857143,0.005150357142857143,0.016294,0.032269000000000006,0.010209307692307693,0.010209307692307693,1,0,0,0,0,0,0,0,0
31,2400_to_2499,2449.5,11,11,5,11,0.010841545454545454,0.007401857142857142,0.011896999999999998,0.023895,0.0100004,0.009134571428571428,0.010841545454545454,0.007401857142857142,0.011896999999999998,0.023895,0.0100004,0.009134571428571428,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0,0,0,0
41,2400_to_2499,2449.5,6,6,4,5,0.010627,0.00198,0.008049,0.031911999999999996,0.0164796,0.00396,0.010627,0.00198,0.008049,0.031911999999999996,0.0164796,0.00396,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0,0,0,0,0
42,2400_to_2499,2449.5,40,40,3,6,0.03952155,0.03852850000000001,0.051119,0.107494,0.03379836153846154,0.03219283214793742,0.03952155,0.03852850000000001,0.051119,0.107494,0.03379836153846154,0.03219283214793742,0.95,0.025,0.025,0,0,0,0,0,0
44,2400_to_2499,2449.5,11,11,2,7,0.022378545454545457,0.014286624999999999,0.024689,0.07687,0.0345996,0.025789607142857142,0.022378545454545457,0.014286624999999999,0.024689,0.07687,0.0345996,0.025789607142857142,0.7272727272727273,0.2727272727272727,0,0,0,0,0,0,0
45,2400_to_2499,2449.5,92,92,4,6,0.06980671739130435,0.058604252873563224,0.068137,0.20137000000000005,0.036666259436215966,0.027293152098369425,0.06980671739130435,0.058604252873563224,0.068137,0.20137000000000005,0.036666259436215966,0.027293152098369425,0.9456521739130435,0.03260869565217391,0.010869565217391304,0.010869565217391304,0,0,0,0,0
1,2500_to_2599,2549.5,11,11,3,9,0.012281909090909092,0.006454666666666666,0.019558,0.031087,0.011821890909090908,0.012692,0.012281909090909092,0.006454666666666666,0.019558,0.031087,0.011821890909090908,0.012692,0.8181818181818182,0.09090909090909091,0.09090909090909091,0,0,0,0,0,0
29,2500_to_2599,2549.5,14,14,1,8,0.005534857142857143,0.005534857142857143,0.015798,0.027469,0.010982505494505494,0.010982505494505494,0.005534857142857143,0.005534857142857143,0.015798,0.027469,0.010982505494505494,0.010982505494505494,1,0,0,0,0,0,0,0,0
31,2500_to_2599,2549.5,11,11,6,8,0.02427845454545455,0.00582725,0.027072000000000002,0.04269100000000001,0.016961636363636366,0.011652833333333334,0.02427845454545455,0.00582725,0.027072000000000002,0.04269100000000001,0.016961636363636366,0.011652833333333334,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0,0,0
41,2500_to_2599,2549.5,6,6,4,4,0.010333,0.010394666666666667,0.011703,0.03489,0.016539733333333334,0.012987333333333333,0.010333,0.010394666666666667,0.011703,0.03489,0.016539733333333334,0.012987333333333333,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,0,0,0,0
42,2500_to_2599,2549.5,40,40,2,16,0.0124274,0.011654307692307695,0.03483,0.066237,0.01925442307692308,0.017748793522267207,0.0124274,0.011654307692307695,0.03483,0.066237,0.01925442307692308,0.017748793522267207,0.975,0.025,0,0,0,0,0,0,0
44,2500_to_2599,2549.5,11,11,3,7,0.02153009090909091,0.0032876666666666666,0.027151999999999996,0.058448999999999994,0.021358145454545452,0.0059364000000000005,0.02153009090909091,0.0032876666666666666,0.027151999999999996,0.058448999999999994,0.021358145454545452,0.0059364000000000005,0.5454545454545454,0.2727272727272727,0.18181818181818182,0,0,0,0,0,0
45,2500_to_2599,2549.5,92,92,6,8,0.033163076086956525,0.024682345238095243,0.043813,0.136792,0.027896850692785476,0.019963067986230636,0.033163076086956525,0.024682345238095243,0.043813,0.136792,0.027896850692785476,0.019963067986230636,0.9130434782608695,0.03260869565217391,0.021739130434782608,0.010869565217391304,0.010869565217391304,0.010869565217391304,0,0,0
1,2600_to_2699,2649.5,11,11,5,8,0.014384272727272725,0.0067655,0.016507,0.032871,0.015236654545454545,0.012449933333333333,0.014384272727272725,0.0067655,0.016507,0.032871,0.015236654545454545,0.012449933333333333,0.5454545454545454,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0,0,0,0
29,2600_to_2699,2649.5,14,14,1,9,0.005891785714285715,0.005891785714285715,0.025445,0.03777200000000001,0.011689,0.011689,0.005891785714285715,0.005891785714285715,0.025445,0.03777200000000001,0.011689,0.011689,1,0,0,0,0,0,0,0,0
31,2600_to_2699,2649.5,11,11,5,9,0.011075363636363637,0.0048590000000000005,0.012408,0.028803000000000002,0.011412872727272727,0.0048656,0.011075363636363637,0.0048590000000000005,0.012408,0.028803000000000002,0.011412872727272727,0.0048656,0.45454545454545453,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091,0,0,0,0
41,2600_to_2699,2649.5,6,6,2,5,0.014308000000000001,0.015551400000000002,0.012406,0.045049,0.023717733333333334,0.0253732,0.014308000000000001,0.015551400000000002,0.012406,0.045049,0.023717733333333334,0.0253732,0.8333333333333334,0.16666666666666666,0,0,0,0,0,0,0
42,2600_to_2699,2649.5,40,40,3,23,0.023796200000000007,0.023562789473684214,0.033866,0.07863500000000001,0.02278931794871795,0.022751564722617353,0.023796200000000007,0.023562789473684214,0.033866,0.07863500000000001,0.02278931794871795,0.022751564722617353,0.95,0.025,0.025,0,0,0,0,0,0
44,2600_to_2699,2649.5,11,11,3,7,0.02041609090909091,0.010933499999999999,0.025023,0.078374,0.03106389090909091,0.017961266666666666,0.02041609090909091,0.010933499999999999,0.025023,0.078374,0.03106389090909091,0.017961266666666666,0.5454545454545454,0.36363636363636365,0.09090909090909091,0,0,0,0,0,0
45,2600_to_2699,2649.5,92,92,6,7,0.038436076086956525,0.03459152380952381,0.042083,0.18935600000000002,0.037214691113234596,0.024259065404475044,0.038436076086956525,0.03459152380952381,0.042083,0.18935600000000002,0.037214691113234596,0.024259065404475044,0.9130434782608695,0.03260869565217391,0.021739130434782608,0.010869565217391304,0.010869565217391304,0.010869565217391304,0,0,0
